Pitch,Roll,Yaw,M1,M2,M3,M4,M1A1,M1A2,Control
0.265194051,-0.117689774,0.109659256,1998.245206,2000.245206,2000.245206,2000.245206,0,-8.645276711,11
0.795609551,0.081258762,-0.301907631,1997.324914,1999.324914,1999.324914,1999.324914,0,-3.535329397,11
0.515227411,0.256374094,-0.24027814,1997.462722,1999.462722,1999.462722,1999.462722,0,4.824983461,11
-1.681114053,-0.107561174,0.100927349,1998.22568,2000.22568,2000.22568,2000.22568,0,8.749228776,11
-0.193593403,-0.416990177,0.18986411,1998.424549,2000.424549,2000.424549,2000.424549,0,4.629473504,11
-0.228353008,-0.666978894,0.317717308,1998.710437,2000.710437,2000.710437,2000.710437,0,-3.746598358,11
0.224851411,0.096941746,-0.11410271,1997.744859,1999.744859,1999.744859,1999.744859,0,-8.678064968,11
-0.361453334,-0.249445283,-0.212487478,1997.524864,1999.524864,1999.524864,1999.524864,0,-5.630958667,11
-0.001443449,-0.159285935,-0.190895751,1997.573144,1999.573144,1999.573144,1999.573144,0,2.593225064,11
1.135974795,0.491171041,-0.915295213,1995.953338,1997.953338,1997.953338,1997.953338,0,8.43320963,11
0.599378098,0.101445791,-0.525487528,1996.824974,1998.824974,1998.824974,1998.824974,0,6.519740154,11
0.189575902,-0.060929484,0.165971855,1998.371124,2000.371124,2000.371124,2000.371124,0,-1.387948352,11
-0.653005395,0.492635651,0.006481091,1998.014492,2000.014492,2000.014492,2000.014492,0,-8.019563544,11
-0.049850595,0.017908651,-8.06367E-05,1997.99982,1999.99982,1999.99982,1999.99982,0,-7.278028998,11
0.104574977,-0.387178035,-0.049698721,1997.88887,1999.88887,1999.88887,1999.88887,0,0.154891845,11
-0.393924692,0.020603866,0.240351093,1998.537441,2000.537441,2000.537441,2000.537441,0,7.44540584,11
-0.238086883,-0.346197594,-0.136145818,1997.695569,1999.695569,1999.695569,1999.695569,0,7.890648042,11
0.293610155,-0.338177713,-0.171326782,1997.616902,1999.616902,1999.616902,1999.616902,0,1.081264824,11
1.101540516,0.068486407,-0.181396856,1997.594384,1999.594384,1999.594384,1999.594384,0,-6.722228287,11
-1.728380326,-0.244328407,-0.174891504,1997.608931,1999.608931,1999.608931,1999.608931,0,-8.345335712,11
-0.776541406,-0.262740037,-0.182426779,1997.592081,1999.592081,1999.592081,1999.592081,0,-2.29577997,11
0.793831913,0.304203383,-0.209359136,1997.531859,1999.531859,1999.531859,1999.531859,0,5.864505289,11
0.411300863,-0.299141476,0.552607775,1999.235669,2001.235669,2001.235669,2001.235669,0,8.63299143,11
-0.191876462,0.290822342,-0.232171188,1997.480849,1999.480849,1999.480849,1999.480849,0,3.464345064,11
0.292877482,-0.3601688,-0.708500273,1996.415745,1998.415745,1998.415745,1998.415745,0,-4.889404177,11
-0.691419071,0.187662166,0.439821672,1998.983471,2000.983471,2000.983471,2000.983471,0,-8.747857767,11
-0.722285658,-0.200408801,0.509082619,1999.138343,2001.138343,2001.138343,2001.138343,0,-4.563571268,11
0.224639325,-0.292832484,0.00261744,1998.005853,2000.005853,2000.005853,2000.005853,0,3.816441608,11
1.072050105,0.38832861,-0.210794555,1997.528649,1999.528649,1999.528649,1999.528649,0,8.687635671,11
0.529928769,0.143886674,0.326191026,1998.729385,2000.729385,2000.729385,2000.729385,0,5.571457562,11
-0.358998386,-0.199476438,0.409600007,1998.915893,2000.915893,2000.915893,2000.915893,0,-2.667092935,11
0.626001243,-0.442382943,-0.430269797,1997.037887,1999.037887,1999.037887,1999.037887,0,-8.453530488,11
-0.175428634,-0.120720452,0.11507531,1998.257316,2000.257316,2000.257316,2000.257316,0,-6.467831096,11
-0.513535593,0.552247564,0.503748335,1999.126416,2001.126416,2001.126416,2001.126416,0,1.464362378,11
-0.314691015,-0.039261765,0.527359943,1999.179213,2001.179213,2001.179213,2001.179213,0,8.050227834,11
-0.433393609,0.051345222,-0.30656386,1997.314502,1999.314502,1999.314502,1999.314502,0,7.234750946,11
-0.1478872,0.236800553,-0.297468804,1997.33484,1999.33484,1999.33484,1999.33484,0,-0.232322598,11
0.397498546,-0.016025664,0.565134295,1999.263679,2001.263679,2001.263679,2001.263679,0,-7.485799816,11
-0.752307089,0.072668729,-0.073712746,1997.835173,1999.835173,1999.835173,1999.835173,0,-7.856867206,11
0.24861093,0.149970515,0.374335195,1998.837039,2000.837039,2000.837039,2000.837039,0,-1.004367121,11
0.801151931,-0.120638629,-0.409785454,1997.083692,1999.083692,1999.083692,1999.083692,0,6.771543464,11
0.10606195,-0.707643304,-0.108628622,1997.757099,1999.757099,1999.757099,1999.757099,0,8.321728216,11
0.497197928,-0.038034087,0.090234443,1998.20177,2000.20177,2000.20177,2000.20177,0,2.220954424,11
-0.037060587,-0.563539881,-0.2438053,1997.454835,1999.454835,1999.454835,1999.454835,0,-5.921754623,11
1.427292297,0.077929433,-0.301824043,1997.325101,1999.325101,1999.325101,1999.325101,0,-8.620029779,11
0.653479382,-0.334032085,-0.142275737,1997.681862,1999.681862,1999.681862,1999.681862,0,-3.39308931,11
-1.282772808,0.35916995,-0.017203069,1997.961533,1999.961533,1999.961533,1999.961533,0,4.953441823,11
0.024729872,-0.232042944,0.087184666,1998.194951,2000.194951,2000.194951,2000.194951,0,8.745801388,11
-1.278351522,0.035778481,0.018416171,1998.04118,2000.04118,2000.04118,2000.04118,0,4.49731149,11
0.727041922,0.121124589,0.048838701,1998.109207,2000.109207,2000.109207,2000.109207,0,-3.885985851,11
0.279024554,0.148950187,-0.223964821,1997.499199,1999.499199,1999.499199,1999.499199,0,-8.696525722,11
0.452128065,0.770167533,-0.422888655,1997.054392,1999.054392,1999.054392,1999.054392,0,-5.51151995,11
0.618161866,0.371770219,0.41048028,1998.917862,2000.917862,2000.917862,2000.917862,0,2.740751846,11
1.239135147,0.209245447,0.21320605,1998.476743,2000.476743,2000.476743,2000.476743,0,8.473189035,11
-0.22631011,0.488027426,0.352291257,1998.787747,2000.787747,2000.787747,2000.787747,0,6.415415301,11
-0.097166236,-0.225124505,0.141279202,1998.31591,2000.31591,2000.31591,2000.31591,0,-1.540661675,11
0.43541488,-0.166771795,-0.25990587,1997.418833,1999.418833,1999.418833,1999.418833,0,-8.080261411,11
0.691475528,-0.076526246,0.212052297,1998.474163,2000.474163,2000.474163,2000.474163,0,-7.190906071,11
-0.788669931,-0.09904264,-0.008422932,1997.981166,1999.981166,1999.981166,1999.981166,0,0.309735149,11
-0.388923896,0.219599324,-0.574221675,1996.716001,1998.716001,1998.716001,1998.716001,0,7.525607301,11
0.02820285,-0.608304831,-0.151028084,1997.662291,1999.662291,1999.662291,1999.662291,0,7.822470807,11
-1.755634778,0.333579057,0.529803333,1999.184676,2001.184676,2001.184676,2001.184676,0,0.927390728,11
0.819292599,-0.126139789,-0.266896557,1997.403201,1999.403201,1999.403201,1999.403201,0,-6.820328109,11
-0.72568917,-0.031076235,-0.429692745,1997.039178,1999.039178,1999.039178,1999.039178,0,-8.297468736,11
0.815638471,-0.27871964,0.077571771,1998.173456,2000.173456,2000.173456,2000.173456,0,-2.145954873,11
-0.556108804,-0.280568623,0.250609701,1998.56038,2000.56038,2000.56038,2000.56038,0,5.978540004,11
0.448877457,0.241938772,-0.152718534,1997.658511,1999.658511,1999.658511,1999.658511,0,8.606392773,11
0.580117306,-0.138425529,0.145753139,1998.325914,2000.325914,2000.325914,2000.325914,0,3.321567716,11
-0.124469539,-0.353138538,-0.629281298,1996.592884,1998.592884,1998.592884,1998.592884,0,-5.01709138,11
0.397729091,-0.268881095,0.072178241,1998.161395,2000.161395,2000.161395,2000.161395,0,-8.743059799,11
-0.090115721,0.129200347,-0.164599602,1997.631944,1999.631944,1999.631944,1999.631944,0,-4.43069936,11
0.391858469,-0.423078689,0.598579088,1999.338464,2001.338464,2001.338464,2001.338464,0,3.955225638,11
-0.775939609,0.049992951,0.022215691,1998.049676,2000.049676,2000.049676,2000.049676,0,8.704734424,11
-0.517108179,0.114240748,-0.213113713,1997.523463,1999.523463,1999.523463,1999.523463,0,5.451150525,11
0.993295466,-0.149447045,-0.24720579,1997.447231,1999.447231,1999.447231,1999.447231,0,-2.814196028,11
-0.438557673,0.171440546,-0.267833199,1997.401107,1999.401107,1999.401107,1999.401107,0,-8.492183731,11
0.1676895,-0.230707815,0.246514891,1998.551224,2000.551224,2000.551224,2000.551224,0,-6.362496876,11
-1.122070267,0.362961385,-0.101100383,1997.773933,1999.773933,1999.773933,1999.773933,0,1.616840265,11
-0.283892632,-0.05609697,0.281195493,1998.628772,2000.628772,2000.628772,2000.628772,0,8.109661922,11
-0.54496173,0.353249345,-0.041692836,1997.906772,1999.906772,1999.906772,1999.906772,0,7.146497808,11
-0.185743167,-0.117578835,0.554240536,1999.23932,2001.23932,2001.23932,2001.23932,0,-0.387123433,11
0.690482378,0.103971148,0.602510228,1999.347254,2001.347254,2001.347254,2001.347254,0,-7.564825175,11
0.691419646,0.501781488,0.220771189,1998.493659,2000.493659,2000.493659,2000.493659,0,-7.787461538,11
0.827329861,-0.458822891,0.130955035,1998.292824,2000.292824,2000.292824,2000.292824,0,-0.850341677,11
0.112649791,0.325114936,-0.158871456,1997.644753,1999.644753,1999.644753,1999.644753,0,6.868578401,11
0.353214581,-0.381302045,0.315906513,1998.706388,2000.706388,2000.706388,2000.706388,0,8.272559173,11
-0.746262869,-0.594934633,-0.196140626,1997.561416,1999.561416,1999.561416,1999.561416,0,2.070787192,11
-0.318723575,0.272591753,0.260810909,1998.583191,2000.583191,2000.583191,2000.583191,0,-6.034856983,11
0.89829307,-0.085091556,0.251967686,1998.563417,2000.563417,2000.563417,2000.563417,0,-8.592081479,11
0.635472339,-0.15443276,0.360219351,1998.805475,2000.805475,2000.805475,2000.805475,0,-3.249785888,11
0.31021135,0.012320591,0.129885073,1998.290432,2000.290432,2000.290432,2000.290432,0,5.080347862,11
-0.882005625,0.582193105,-0.851911231,1996.095069,1998.095069,1998.095069,1998.095069,0,8.739633216,11
0.229574179,0.168594927,0.045894348,1998.102623,2000.102623,2000.102623,2000.102623,0,4.363740097,11
0.275821432,-0.397505491,0.296095767,1998.66209,2000.66209,2000.66209,2000.66209,0,-4.024155544,11
-0.286476051,-0.407633388,-0.180601787,1997.596162,1999.596162,1999.596162,1999.596162,0,-8.712261135,11
0.206697832,-0.341612434,0.266338513,1998.595551,2000.595551,2000.595551,2000.595551,0,-5.390354018,11
1.814372532,0.418265143,0.205179189,1998.458795,2000.458795,2000.458795,2000.458795,0,2.887419725,11
-0.323724546,-0.264694581,-0.049450074,1997.889426,1999.889426,1999.889426,1999.889426,0,8.510513088,11
-1.139026705,-0.180962417,0.453522349,1999.014107,2001.014107,2001.014107,2001.014107,0,6.309079967,11
-1.887638369,0.020767617,-0.123212787,1997.724488,1999.724488,1999.724488,1999.724488,0,-1.69289218,11
-0.537186652,0.020278749,0.347154298,1998.776261,2000.776261,2000.776261,2000.776261,0,-8.138427064,11
-0.477099693,0.172327554,0.006297778,1998.014082,2000.014082,2000.014082,2000.014082,0,-7.101529637,11
-0.828507961,-0.085812055,-0.108977481,1997.756319,1999.756319,1999.756319,1999.756319,0,0.464481388,11
1.4374986,-0.035982628,-0.279622561,1997.374745,1999.374745,1999.374745,1999.374745,0,7.603450367,11
0.684819516,-0.072091648,0.996247629,2000.227677,2002.227677,2002.227677,2002.227677,0,7.751842144,11
0.473968016,-0.353231703,-0.586156796,1996.689314,1998.689314,1998.689314,1998.689314,0,0.773226003,11
0.297088115,-0.535810338,0.305732028,1998.683638,2000.683638,2000.683638,2000.683638,0,-6.916290559,11
-2.031341903,0.54775722,-0.113030794,1997.747255,1999.747255,1999.747255,1999.747255,0,-8.247001477,11
1.192092994,0.032681135,-0.053918927,1997.879434,1999.879434,1999.879434,1999.879434,0,-1.995457271,11
0.019745641,-0.096496857,0.464897698,1999.039543,2001.039543,2001.039543,2001.039543,0,6.090701148,11
-0.637831941,0.552487043,0.175178469,1998.391711,2000.391711,2000.391711,2000.391711,0,8.57709702,11
-1.451872296,0.043640642,-0.001320781,1997.997047,1999.997047,1999.997047,1999.997047,0,3.177749447,11
0.062993525,0.214899318,-0.146816366,1997.671709,1999.671709,1999.671709,1999.671709,0,-5.143206313,11
1.475801949,0.052369943,0.142944405,1998.319633,2000.319633,2000.319633,2000.319633,0,-8.735521908,11
0.258177739,0.439653923,-0.09989867,1997.77662,1999.77662,1999.77662,1999.77662,0,-4.296438947,11
0.598286955,0.090795078,0.011050374,1998.024709,2000.024709,2000.024709,2000.024709,0,4.092770168,11
-0.130487829,0.033992585,0.007650396,1998.017107,2000.017107,2000.017107,2000.017107,0,8.719105265,11
0.728825159,0.129226863,-0.189001396,1997.57738,1999.57738,1999.57738,1999.57738,0,5.329135191,11
-1.080192337,0.29349295,-0.162627191,1997.636355,1999.636355,1999.636355,1999.636355,0,-2.9604172,11
0.682314881,-0.301888088,0.317716123,1998.710435,2000.710435,2000.710435,2000.710435,0,-8.528175671,11
0.372053074,0.028652445,-0.16399699,1997.633292,1999.633292,1999.633292,1999.633292,0,-6.255168759,11
-0.130428757,-0.167748575,0.102697277,1998.229638,2000.229638,2000.229638,2000.229638,0,1.768811462,11
0.140560686,0.628918225,-0.474205217,1996.939645,1998.939645,1998.939645,1998.939645,0,8.166554583,11
1.124601604,0.262244095,-0.110512371,1997.752887,1999.752887,1999.752887,1999.752887,0,7.056005082,11
0.022762927,-0.333279387,0.061181088,1998.136805,2000.136805,2000.136805,2000.136805,0,-0.541802951,11
0.628733662,0.459136252,0.434607282,1998.971811,2000.971811,2000.971811,2000.971811,0,-7.641479849,11
-0.918639535,-0.293337069,-0.093900866,1997.790031,1999.790031,1999.790031,1999.790031,0,-7.715615415,11
0.836205461,0.242781346,-0.299190774,1997.330989,1999.330989,1999.330989,1999.330989,0,-0.69604975,11
1.285146568,-0.209864873,0.411635017,1998.920444,2000.920444,2000.920444,2000.920444,0,6.963460845,11
-0.413163998,0.72447159,-0.266385413,1997.404344,1999.404344,1999.404344,1999.404344,0,8.220797652,11
-0.714654309,0.079528937,0.47449247,1999.060997,2001.060997,2001.060997,2001.060997,0,1.919971011,11
-0.67917487,0.224893382,-0.110358865,1997.75323,1999.75323,1999.75323,1999.75323,0,-6.146068124,11
0.488723629,-0.215424418,-0.712468698,1996.406872,1998.406872,1998.406872,1998.406872,0,-8.561440569,11
-0.536424079,0.330840847,-0.283021593,1997.367144,1999.367144,1999.367144,1999.367144,0,-3.105464039,11
-0.06856937,-0.475041375,-0.193927828,1997.566364,1999.566364,1999.566364,1999.566364,0,5.205661808,11
-0.994863211,0.020940183,0.190720326,1998.426464,2000.426464,2000.426464,2000.426464,0,8.730726195,11
0.728894478,-0.098774948,0.019525326,1998.04366,2000.04366,2000.04366,2000.04366,0,4.228801183,11
-0.537312344,0.028834169,-0.018677186,1997.958237,1999.958237,1999.958237,1999.958237,0,-4.161064135,11
0.618101288,-0.122997345,-0.024351364,1997.945549,1999.945549,1999.945549,1999.945549,0,-8.725266277,11
0.53819806,0.073527258,0.570023174,1999.274611,2001.274611,2001.274611,2001.274611,0,-5.267498842,11
-0.1173256,0.445130965,-0.187589001,1997.580538,1999.580538,1999.580538,1999.580538,0,3.033182736,11
0.212773689,-0.459026073,0.706177776,1999.579062,2001.579062,2001.579062,2001.579062,0,8.545170095,11
-0.228018834,-0.067064523,-0.491206803,1996.901628,1998.901628,1998.901628,1998.901628,0,6.200767477,11
-0.260506118,-0.107053807,-0.245708771,1997.450578,1999.450578,1999.450578,1999.450578,0,-1.844592163,11
0.811684535,-0.219118664,0.143059707,1998.319891,2000.319891,2000.319891,2000.319891,0,-8.194042275,11
0.029295618,0.228521675,-0.441943263,1997.011785,1999.011785,1999.011785,1999.011785,0,-7.009927708,11
-0.776438356,-0.470424538,-0.142303512,1997.6818,1999.6818,1999.6818,1999.6818,0,0.619082066,11
1.107840985,0.090664995,0.168737984,1998.37731,2000.37731,2000.37731,2000.37731,0,7.678910643,11
-0.74134733,-0.068005689,0.154537036,1998.345555,2000.345555,2000.345555,2000.345555,0,7.678784188,11
0.298910784,-0.172728735,-0.215241331,1997.518706,1999.518706,1999.518706,1999.518706,0,0.618818963,11
-0.597091133,-0.077077242,0.104365492,1998.233368,2000.233368,2000.233368,2000.233368,0,-7.010085563,11
-0.220355514,0.181630377,0.237839669,1998.531826,2000.531826,2000.531826,2000.531826,0,-8.193949751,11
0.281294491,-0.182310675,-0.453051462,1996.986946,1998.986946,1998.986946,1998.986946,0,-1.844334327,11
0.742310772,0.155823389,-0.129427374,1997.710592,1999.710592,1999.710592,1999.710592,0,6.200953572,11
-0.240978853,-0.164440559,-0.63618344,1996.577451,1998.577451,1998.577451,1998.577451,0,8.545113354,11
0.237797889,-0.314272162,0.087487021,1998.195627,2000.195627,2000.195627,2000.195627,0,3.032935326,11
-0.15652571,0.633029194,0.354853304,1998.793476,2000.793476,2000.793476,2000.793476,0,-5.267709454,11
0.01177297,0.081877361,-0.128457684,1997.71276,1999.71276,1999.71276,1999.71276,0,-8.725246455,11
-0.843126718,0.37294408,0.218011244,1998.487488,2000.487488,2000.487488,2000.487488,0,-4.160832104,11
-0.093087989,-0.317687495,0.490382602,1999.096529,2001.096529,2001.096529,2001.096529,0,4.229032095,11
1.051838522,0.710808665,0.270200757,1998.604187,2000.604187,2000.604187,2000.604187,0,8.730743688,11
-0.591721967,-0.337978834,-0.45494713,1996.982707,1998.982707,1998.982707,1998.982707,0,5.205449799,11
-0.919933126,-0.455974269,-0.473920769,1996.940281,1998.940281,1998.940281,1998.940281,0,-3.105710629,11
1.113079309,0.220469809,0.380712515,1998.851299,2000.851299,2000.851299,2000.851299,0,-8.561495028,11
0.824514766,0.105692366,-0.397078326,1997.112106,1999.112106,1999.112106,1999.112106,0,-6.145880381,11
0.55608977,0.134306171,-0.113451274,1997.746315,1999.746315,1999.746315,1999.746315,0,1.920228345,11
-1.033534675,0.145806379,-0.240921042,1997.461284,1999.461284,1999.461284,1999.461284,0,8.220887986,11
1.099173392,0.284517314,0.079751049,1998.178329,2000.178329,2000.178329,2000.178329,0,6.963301126,11
-0.422521322,0.493247388,0.268093022,1998.599474,2000.599474,2000.599474,2000.599474,0,-0.696312677,11
-0.856000752,0.186444875,-0.21086958,1997.528481,1999.528481,1999.528481,1999.528481,0,-7.715739816,11
-0.496861872,0.233937417,0.253365931,1998.566543,2000.566543,2000.566543,2000.566543,0,-7.641351351,11
0.252033638,-0.365748995,-0.629821279,1996.591677,1998.591677,1998.591677,1998.591677,0,-0.541539694,11
0.461483107,0.105474535,-0.03532802,1997.921004,1999.921004,1999.921004,1999.921004,0,7.05616106,11
0.15250254,0.2292482,0.305226115,1998.682506,2000.682506,2000.682506,2000.682506,0,8.166459876,11
-0.186602782,0.087440492,-0.395235352,1997.116227,1999.116227,1999.116227,1999.116227,0,1.768553144,11
